type,id,attributes.showType,attributes.showContent,attributes.title,attributes.active,attributes.aired,attributes.podcast,attributes.priority,attributes.childFriendly,attributes.sortedBySeriesEpisodeNumber,attributes.description,attributes.shortDescription,attributes.asset.id,attributes.asset.url,attributes.asset.width,attributes.asset.height,attributes.asset.focal_point,attributes.asset.credit.author,attributes.asset.credit.source,attributes.asset.credit.license,attributes.asset.credit.description,attributes.asset.credit.origin_url,attributes.updated,relationships.stations.links.related,relationships.stations.data,relationships.serials.links.related,relationships.serials.data,relationships.episodes.links.related,relationships.episodes.meta.count,relationships.episodes.data,relationships.participants.links.related,relationships.participants.data
show,63761799-2285-3e98-87ad-b8195caee670,show,True,Řečí peněz,True,True,False,7,False,False,Rozhovory s českými podnikateli a manažery. Nechte se inspirovat úspěšnými lidmi z byznysu.,Rozhovory s českými podnikateli a manažery. Nechte se inspirovat úspěšnými lidmi z byznysu.,060c84aa-f2cb-3240-b029-c969650dba33,https://portal.rozhlas.cz/sites/default/files/images/fe56c7c67c130a517c544af33fbb0d04.jpg,2100,1400,"50,50",Eliška Fenclová,Český rozhlas,,Řečí peněz,,2023-02-02T16:45:02+01:00,https://rapidev.croapp.cz/shows/63761799-2285-3e98-87ad-b8195caee670/stations,"[{'type': 'station', 'id': 'c639d927-f37b-3db8-a64f-1d64ee1469b2'}]",https://rapidev.croapp.cz/shows/63761799-2285-3e98-87ad-b8195caee670/serials,[],https://rapidev.croapp.cz/shows/63761799-2285-3e98-87ad-b8195caee670/episodes,224,"[{'type': 'episode', 'id': '00033c79-a423-3f89-866f-fad9d83a9f04'}, {'type': 'episode', 'id': '00cf01fd-7515-3c07-81aa-d4e6b98bbf90'}, {'type': 'episode', 'id': '047a8ffb-89e8-3870-af67-e898e401d0bd'}, {'type': 'episode', 'id': '04e57aec-0204-3d01-a851-21fae29ccc1f'}, {'type': 'episode', 'id': '04f5610d-ce9c-3a47-be9e-f6d963cdeefa'}, {'type': 'episode', 'id': '0609e9f6-4bb2-3697-b45a-2795ec082eb7'}, {'type': 'episode', 'id': '077939f2-ebe0-35a2-8a29-137fed2f76aa'}, {'type': 'episode', 'id': '07c7690a-bd96-3422-9146-cbdfae770502'}, {'type': 'episode', 'id': '08463f51-d9b3-3695-9d4e-e5f0ba47c7e5'}, {'type': 'episode', 'id': '08906a9c-001d-3ced-af1e-c7a16bd2f5f1'}]",https://rapidev.croapp.cz/shows/63761799-2285-3e98-87ad-b8195caee670/participants,"[{'type': 'person', 'id': '12f3c442-d08e-3459-ab2c-9fee8b86a080', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': 'df088a91-c0fd-3ee0-9248-62e471615747', 'meta': {'role': 'moderator'}}]"
show,89c693a5-eb85-3d23-b004-902b04b67db9,show,True,Reflexe: Divadlo!,True,False,False,0,False,False,Komplexní názor i zpráva o aktuálním dění na českých a světových jevištích. Divadelní festivaly i premiéry reflektují odborníci z celé České republiky i ze zahraničí.,Komplexní názor i zpráva o aktuálním dění na českých a světových jevištích. Divadelní festivaly i premiéry reflektují odborníci z celé České republiky i ze zahraničí.,a7c99486-a5f2-3158-aab3-f67d302c56e3,https://portal.rozhlas.cz/sites/default/files/de8d441f2cd808859e5fd52b554542bc.jpg,1077,800,"50,50",,Fotobanka Freeimages,,Reflexe. Divadlo!,,2023-02-15T16:00:06+01:00,https://rapidev.croapp.cz/shows/89c693a5-eb85-3d23-b004-902b04b67db9/stations,"[{'type': 'station', 'id': '0134ce01-8684-3556-b568-f208392ac0bd'}]",https://rapidev.croapp.cz/shows/89c693a5-eb85-3d23-b004-902b04b67db9/serials,[],https://rapidev.croapp.cz/shows/89c693a5-eb85-3d23-b004-902b04b67db9/episodes,72,"[{'type': 'episode', 'id': '01dd2a94-2923-37fc-ba64-a126bde0e1e1'}, {'type': 'episode', 'id': '08277491-82c1-391d-9df0-6fb54e11c7ee'}, {'type': 'episode', 'id': '0aab9b46-260f-3d8e-9ade-deb3fba825e2'}, {'type': 'episode', 'id': '13f3b0f6-182a-31b5-907f-b13da00537a3'}, {'type': 'episode', 'id': '1bd67484-900f-33a0-a867-ec72299600d6'}, {'type': 'episode', 'id': '1c612cb3-8c34-30b1-b64b-82bc6ae8da63'}, {'type': 'episode', 'id': '1e2ba112-3eb8-36cd-afa6-fa4c916ff505'}, {'type': 'episode', 'id': '20bf8776-65b2-319c-8a12-9cee5be0cf97'}, {'type': 'episode', 'id': '2379f94c-8d3e-3492-95dd-69a41f62d99e'}, {'type': 'episode', 'id': '251595d9-5e36-3e9a-bb23-40351f8b35ad'}]",https://rapidev.croapp.cz/shows/89c693a5-eb85-3d23-b004-902b04b67db9/participants,[]
show,96976e3a-c5af-3b04-8fc8-6ea180471172,show,True,Reflexe: Film!,True,False,False,0,False,False,Recenze filmů a klíčová témata současné kinematografie v diskusi. Reflexe filmového dění přinášejí Pavel Sladký a Šárka Gmiterková.,Recenze filmů a klíčová témata současné kinematografie v diskusi. Reflexe filmového dění přinášejí Pavel Sladký a Šárka Gmiterková.,f2f143cd-a1da-3c2e-834a-4bb705daa664,https://portal.rozhlas.cz/sites/default/files/c59c8c045d777f8b265e2d435e0cbc7a.jpg,2000,1331,"47,39",Tomáš Vodňanský,Český rozhlas,,Pořad Reflexe. Film! připravují Pavel Sladký a Šárka Gmiterková,,2023-02-15T16:45:02+01:00,https://rapidev.croapp.cz/shows/96976e3a-c5af-3b04-8fc8-6ea180471172/stations,"[{'type': 'station', 'id': '0134ce01-8684-3556-b568-f208392ac0bd'}]",https://rapidev.croapp.cz/shows/96976e3a-c5af-3b04-8fc8-6ea180471172/serials,[],https://rapidev.croapp.cz/shows/96976e3a-c5af-3b04-8fc8-6ea180471172/episodes,142,"[{'type': 'episode', 'id': '012c4ce4-6c8b-377b-a6f4-806face0cc54'}, {'type': 'episode', 'id': '016622da-3b1e-3a1d-a699-0da9bfc347ae'}, {'type': 'episode', 'id': '0235e5eb-a9fc-32e4-bf05-cfb5ee7cea8b'}, {'type': 'episode', 'id': '0528a1ba-f41a-3429-bc3f-d153554e78b3'}, {'type': 'episode', 'id': '0795a94f-d9a2-34ee-85f6-869709909717'}, {'type': 'episode', 'id': '08a7d7cd-d94c-3100-85a7-e41b84bae751'}, {'type': 'episode', 'id': '0c4dba8b-65f8-3f61-a8bf-18e4060d762b'}, {'type': 'episode', 'id': '0d073ee0-194f-3d27-97b6-233b1d3244ae'}, {'type': 'episode', 'id': '0dcb68cd-8c9d-370b-9d59-30a6cfdaf30d'}, {'type': 'episode', 'id': '0fc8464d-67bb-3e54-bcaa-929f7ccd490f'}]",https://rapidev.croapp.cz/shows/96976e3a-c5af-3b04-8fc8-6ea180471172/participants,"[{'type': 'person', 'id': 'aba66b1d-8cef-36c1-9002-244eed4f83ef', 'meta': {'role': 'moderator'}}]"
show,b1009168-42d3-363a-9333-40ede94e52d0,show,True,Reflexe: Historie / Filozofie!,True,False,False,0,False,False,"Moderovaný pořad s důrazem na analytický přístup, kauzy. Souvislosti české a evropské a světové kultury. Monografická vydání věnovaná důležitým kulturním událostem, fenoménům, tendencím.","Moderovaný pořad s důrazem na analytický přístup, kauzy. Souvislosti české a evropské a světové kultury.",c1d8d041-f15d-37c3-b907-59999b10f73a,https://portal.rozhlas.cz/sites/default/files/fa361812a782787299f58e021390a0e9.jpg,1599,1002,"50,50",Fotobanka Free Foto,,,Reflexe. Historie / Filozofie!,,2023-02-15T16:45:02+01:00,https://rapidev.croapp.cz/shows/b1009168-42d3-363a-9333-40ede94e52d0/stations,"[{'type': 'station', 'id': '0134ce01-8684-3556-b568-f208392ac0bd'}]",https://rapidev.croapp.cz/shows/b1009168-42d3-363a-9333-40ede94e52d0/serials,[],https://rapidev.croapp.cz/shows/b1009168-42d3-363a-9333-40ede94e52d0/episodes,73,"[{'type': 'episode', 'id': '0738fa34-af2e-31cb-ab59-661226f2bec9'}, {'type': 'episode', 'id': '099a7cd0-8b30-3e8d-bb72-f64b9d96e2bc'}, {'type': 'episode', 'id': '0af54292-0c3b-34a1-989f-b0ede663d8cd'}, {'type': 'episode', 'id': '1166510c-35f3-341e-97f1-bacbc273068b'}, {'type': 'episode', 'id': '11dd8e85-b184-3d93-a220-5f310d8e4b0e'}, {'type': 'episode', 'id': '176a2cd3-e8d2-30de-9d40-44a1f599624e'}, {'type': 'episode', 'id': '19cd89df-e91f-3096-b29d-dc6c92a1c5ef'}, {'type': 'episode', 'id': '1d60048c-b4a2-3ec0-8891-aa9b729d3aef'}, {'type': 'episode', 'id': '1d7d2c40-fe9c-3758-be87-e8324514377e'}, {'type': 'episode', 'id': '27421f75-3fc9-3a6c-a192-c25988c1a7ca'}]",https://rapidev.croapp.cz/shows/b1009168-42d3-363a-9333-40ede94e52d0/participants,[]
show,7f4973c2-b6b7-3f3c-b285-f175b63ea75c,show,True,Reflexe: Hudba!,True,False,False,5,False,False,"Moderovaný pořad s důrazem na analytický přístup, kauzy. Souvislosti české a evropské a světové kultury. Monografická vydání věnovaná důležitým kulturním událostem, fenoménům, tendencím.","Moderovaný pořad s důrazem na analytický přístup, kauzy. Souvislosti české a evropské a světové kultury.",4bac8bbe-8e35-3646-8e38-87ef1ef933d7,https://portal.rozhlas.cz/sites/default/files/088b78f63437c0cfc95341ed9261cdcd.jpg,1024,680,"50,50",Tomáš Vodňanský,Český rozhlas,,Reflexe. Hudba!,,2021-06-16T09:54:01+02:00,https://rapidev.croapp.cz/shows/7f4973c2-b6b7-3f3c-b285-f175b63ea75c/stations,"[{'type': 'station', 'id': '0134ce01-8684-3556-b568-f208392ac0bd'}]",https://rapidev.croapp.cz/shows/7f4973c2-b6b7-3f3c-b285-f175b63ea75c/serials,"[{'type': 'serial', 'id': '0f589e9c-fc5f-3cd0-80f8-edb5d7967528'}]",https://rapidev.croapp.cz/shows/7f4973c2-b6b7-3f3c-b285-f175b63ea75c/episodes,90,"[{'type': 'episode', 'id': '0456dc9e-dbae-3e89-84bb-31c913b8a952'}, {'type': 'episode', 'id': '05e3607e-e6a3-3165-b91d-3776b4e4b7ee'}, {'type': 'episode', 'id': '07309d0c-d4f2-3cc2-a657-6c3d1a807580'}, {'type': 'episode', 'id': '0847c387-3526-3b00-94eb-a906e897d1d2'}, {'type': 'episode', 'id': '0aefdff3-196d-39fb-bd11-ffc225975565'}, {'type': 'episode', 'id': '10745162-f037-331a-a60a-00aaa2d522a4'}, {'type': 'episode', 'id': '13fb9e75-ea79-3412-9836-91ef24c43467'}, {'type': 'episode', 'id': '154d2626-44a4-332c-9472-e13475fe3334'}, {'type': 'episode', 'id': '1b707bbf-6937-3107-8a50-77385566c354'}, {'type': 'episode', 'id': '1bd4cbf9-7c7d-30a9-8618-219b3c578031'}]",https://rapidev.croapp.cz/shows/7f4973c2-b6b7-3f3c-b285-f175b63ea75c/participants,[]
show,846f702c-93a9-3f11-9404-a6173381a775,show,True,Reflexe: Literatura!,True,False,False,0,False,False,"Debaty kritiků, autorů i čtenářů o současné české a světové literatuře.","Debaty kritiků, autorů i čtenářů o současné české a světové literatuře.",002bf42b-30e2-344c-8e38-e0a40d012bd5,https://portal.rozhlas.cz/sites/default/files/f4b9d85f2df995f17fcd8d66e8e40b0e.jpg,1094,800,"61,31",,Fotobanka Pixabay,,Reflexe. Literatura!,,2023-02-15T16:45:02+01:00,https://rapidev.croapp.cz/shows/846f702c-93a9-3f11-9404-a6173381a775/stations,"[{'type': 'station', 'id': '0134ce01-8684-3556-b568-f208392ac0bd'}]",https://rapidev.croapp.cz/shows/846f702c-93a9-3f11-9404-a6173381a775/serials,[],https://rapidev.croapp.cz/shows/846f702c-93a9-3f11-9404-a6173381a775/episodes,97,"[{'type': 'episode', 'id': '004f20f1-7d99-3673-a00c-c2bf6d802457'}, {'type': 'episode', 'id': '005b0b6e-5498-327d-ac58-6bf085459927'}, {'type': 'episode', 'id': '00c77d0f-391e-39d8-91ba-2a0439fc03a3'}, {'type': 'episode', 'id': '016b6d4d-9d39-3de0-a73f-6c0d2cd14724'}, {'type': 'episode', 'id': '0287eab5-23f2-39c9-95e0-3d81bffb952f'}, {'type': 'episode', 'id': '039078e0-28a7-36ce-b7dd-40b0b9459426'}, {'type': 'episode', 'id': '05c68e72-5f66-386f-bc92-ac42f9d9ca9a'}, {'type': 'episode', 'id': '0c661461-8d44-3f05-8656-60872763b167'}, {'type': 'episode', 'id': '0faacd1d-cbbd-3607-b63e-3523bc6f9272'}, {'type': 'episode', 'id': '167f4c88-7854-3cf1-a508-1e63a604d642'}]",https://rapidev.croapp.cz/shows/846f702c-93a9-3f11-9404-a6173381a775/participants,[]
show,9e9eb04b-cf18-3275-a991-258d90d2b229,show,True,Reflexe: Opera!,True,False,False,5,False,False,"Hlavní kulturní publicistika stanice Vltava. Moderovaný pořad s důrazem na analytický přístup, kauzy. Souvislosti české a evropské a světové kultury. Monografická vydání věnovaná důležitým kulturním událostem, fenoménům, tendencím.",Hlavní kulturní publicistika stanice Vltava.,8e95c45b-86f3-3c16-8d4b-0f5def527ae1,https://portal.rozhlas.cz/sites/default/files/b467c241e82b9c9d5ed9447f105b6d83.jpeg,2100,1299,"43,44",Petr Veber,Český rozhlas,,Reflexe. Opera!,,2021-06-16T09:54:01+02:00,https://rapidev.croapp.cz/shows/9e9eb04b-cf18-3275-a991-258d90d2b229/stations,"[{'type': 'station', 'id': '0134ce01-8684-3556-b568-f208392ac0bd'}]",https://rapidev.croapp.cz/shows/9e9eb04b-cf18-3275-a991-258d90d2b229/serials,[],https://rapidev.croapp.cz/shows/9e9eb04b-cf18-3275-a991-258d90d2b229/episodes,83,"[{'type': 'episode', 'id': '013b6937-7937-3ca2-b07c-00ea0a81e1c3'}, {'type': 'episode', 'id': '0200f8c8-3564-3193-83a0-f57f3825affd'}, {'type': 'episode', 'id': '0a1ae9f3-e2ea-325e-805c-52d025bae214'}, {'type': 'episode', 'id': '0c4cb873-a37c-3ae5-b0b9-347ec1b5c72b'}, {'type': 'episode', 'id': '1072220c-38d5-3cc1-85aa-062948f09506'}, {'type': 'episode', 'id': '11ea2cd2-d5e6-376b-bc72-18a8bc9fca6e'}, {'type': 'episode', 'id': '12bb2c00-40ed-3dca-be1b-7333dbb6c6df'}, {'type': 'episode', 'id': '1360404e-b19c-3db6-a62a-20d6c71a15e8'}, {'type': 'episode', 'id': '19168a3b-300d-39db-85d8-6df48091f1b3'}, {'type': 'episode', 'id': '1938779e-5f39-36cb-9773-78c1e71dc584'}]",https://rapidev.croapp.cz/shows/9e9eb04b-cf18-3275-a991-258d90d2b229/participants,[]
show,54bac38d-5160-3c08-b87f-4ad811704310,show,True,Reflexe: Vizuální umění!,True,False,False,0,False,False,"Moderovaný pořad s důrazem na analytický přístup, kauzy. Souvislosti české a evropské a světové kultury. Monografická vydání věnovaná důležitým kulturním událostem, fenoménům, tendencím.","Moderovaný pořad s důrazem na analytický přístup, kauzy. Souvislosti české a evropské a světové kultury.",978ee7b9-32ea-38fc-94fb-3f98d96d3ac6,https://portal.rozhlas.cz/sites/default/files/4ac0b986ea8d69040aa1ed573a48a5af.jpg,1600,1200,"21,54",,Fotobanka Freeimages,,Reflexe. Vizuální umění!,,2023-02-15T16:45:02+01:00,https://rapidev.croapp.cz/shows/54bac38d-5160-3c08-b87f-4ad811704310/stations,"[{'type': 'station', 'id': '0134ce01-8684-3556-b568-f208392ac0bd'}]",https://rapidev.croapp.cz/shows/54bac38d-5160-3c08-b87f-4ad811704310/serials,[],https://rapidev.croapp.cz/shows/54bac38d-5160-3c08-b87f-4ad811704310/episodes,80,"[{'type': 'episode', 'id': '0722c301-4c57-35a2-b94e-ff52637bdced'}, {'type': 'episode', 'id': '0d191e44-5c7d-35f7-9298-194849445394'}, {'type': 'episode', 'id': '1b2057dc-864c-33ec-b32c-ead13c24e34d'}, {'type': 'episode', 'id': '24e54baf-2250-3471-88c3-58003e4a46a5'}, {'type': 'episode', 'id': '26cc3ef7-b249-3539-9ede-c5297837cc77'}, {'type': 'episode', 'id': '2ad88972-e305-35db-9482-b262ee8c66b4'}, {'type': 'episode', 'id': '2d1f706c-7d7f-3ca0-943d-66bbfa57f4ff'}, {'type': 'episode', 'id': '2f7cb117-4abb-3872-999d-4cdb12b584a1'}, {'type': 'episode', 'id': '3210dff3-3cd1-3f86-a704-8de6d29fe205'}, {'type': 'episode', 'id': '353a65a1-35f2-3e87-813c-85dd4665336f'}]",https://rapidev.croapp.cz/shows/54bac38d-5160-3c08-b87f-4ad811704310/participants,[]
show,838237b4-b8b1-394b-b0f9-b8c3decb493b,show,True,Region expres,True,True,False,0,False,False,"Pořad, který vám poskytne vše o veřejné dopravě ve středních Čechách a v Praze.","Pořad, který vám poskytne vše o veřejné dopravě ve středních Čechách a v Praze.",4ad81a50-d41f-3faa-a16f-feb814044dd3,https://portal.rozhlas.cz/sites/default/files/images/03464967.jpeg,1500,1000,"50,50",Martin Čuřík,,,Do Poděbrad dorazily plné autobusy,,2022-05-26T10:00:12+02:00,https://rapidev.croapp.cz/shows/838237b4-b8b1-394b-b0f9-b8c3decb493b/stations,"[{'type': 'station', 'id': 'f8b5ee83-c786-3c67-8e37-4fdee1007147'}]",https://rapidev.croapp.cz/shows/838237b4-b8b1-394b-b0f9-b8c3decb493b/serials,[],https://rapidev.croapp.cz/shows/838237b4-b8b1-394b-b0f9-b8c3decb493b/episodes,57,"[{'type': 'episode', 'id': '05d30e11-b045-3523-b492-169e32dadf7b'}, {'type': 'episode', 'id': '08620b15-de79-30bb-9766-a41ab07c422c'}, {'type': 'episode', 'id': '158f8702-757c-358f-a935-0dde1abc767b'}, {'type': 'episode', 'id': '19297fa2-b052-37ac-bd4b-3f4de7e92141'}, {'type': 'episode', 'id': '21b41dc3-fb95-38ca-b7b2-d6275d22537a'}, {'type': 'episode', 'id': '24ae10a5-aa26-3ff2-a146-f1cbd29106fe'}, {'type': 'episode', 'id': '24b01f0a-da7a-33d1-a39a-77c84e283821'}, {'type': 'episode', 'id': '2d70e559-9ab0-3123-b040-fc53c55bde0a'}, {'type': 'episode', 'id': '3067ee63-6030-34ed-8117-6c5a6a983622'}, {'type': 'episode', 'id': '337754ca-6339-3296-889d-3267d61c1920'}]",https://rapidev.croapp.cz/shows/838237b4-b8b1-394b-b0f9-b8c3decb493b/participants,"[{'type': 'person', 'id': 'ceaef56f-f41d-3f9a-8351-da4cd318f5e7', 'meta': {'role': 'moderator'}}]"
show,3736afe0-d03d-3f4a-a427-bb1993f1964c,show,True,Rendez-vous,True,True,False,93,False,False,"Odpolední proud informací, soutěží, rozhlasové historie i setkání s hosty, kteří toho hodně vědí a umějí o tom vyprávět.","Odpolední proud informací, soutěží, rozhlasové historie i setkání s hosty, kteří toho hodně vědí a umějí o tom vyprávět.",3f9b85d0-72fa-360d-a70e-1e54e1ac9df4,https://portal.rozhlas.cz/sites/default/files/images/d6ade1d104e4aad0ddeffa154b5de15b.jpg,1600,1067,"50,27",Khalil Baalbaki,Český rozhlas,,"Pavel Vacek, moderátor, Český rozhlas Zlín",,2022-11-16T13:45:02+01:00,https://rapidev.croapp.cz/shows/3736afe0-d03d-3f4a-a427-bb1993f1964c/stations,"[{'type': 'station', 'id': 'b0f03203-0809-3363-bb3d-ccda436d6760'}]",https://rapidev.croapp.cz/shows/3736afe0-d03d-3f4a-a427-bb1993f1964c/serials,"[{'type': 'serial', 'id': '05cc1610-453e-308c-aeb4-86b7f3efe4c0'}, {'type': 'serial', 'id': '1aafa0b9-d379-3326-9200-bc91fe93ed88'}, {'type': 'serial', 'id': '23bbe242-2730-3404-8156-873f99261c10'}, {'type': 'serial', 'id': '34417de4-3a52-3bf5-a2f8-4928e0cb14cb'}, {'type': 'serial', 'id': '37b61f8a-2213-31ab-98e7-bc61f349ac7c'}, {'type': 'serial', 'id': '5bb76d3c-af1c-3255-8906-c086656f5a80'}, {'type': 'serial', 'id': 'b2ce8181-10a8-330c-adb9-e438702031d9'}]",https://rapidev.croapp.cz/shows/3736afe0-d03d-3f4a-a427-bb1993f1964c/episodes,556,"[{'type': 'episode', 'id': '012d81b8-7fe1-3d8b-8435-089ccb029841'}, {'type': 'episode', 'id': '0184f0bd-24aa-3e15-b87c-8df257ab08a2'}, {'type': 'episode', 'id': '01b8882c-51a0-365f-8611-9e7dea624639'}, {'type': 'episode', 'id': '01c78cda-4e78-39b0-9f6a-e65562ee5a18'}, {'type': 'episode', 'id': '038c0220-b3b1-3a10-aa02-3c089603f30f'}, {'type': 'episode', 'id': '03a2d9e8-f9b4-37cf-b932-36dc8c16aa85'}, {'type': 'episode', 'id': '04576f2f-5f3a-37ac-b2d0-18a3b69e863f'}, {'type': 'episode', 'id': '04b2da7f-63a0-3cea-9036-46e95a339679'}, {'type': 'episode', 'id': '04b2fda8-f5ab-39c5-bb67-664d0e7c2791'}, {'type': 'episode', 'id': '04d08899-1bbc-329e-8f8d-e1aed40da5c7'}]",https://rapidev.croapp.cz/shows/3736afe0-d03d-3f4a-a427-bb1993f1964c/participants,"[{'type': 'person', 'id': '0793ef3a-7a61-3e1b-a4f0-cd66ae04f88c', 'meta': {'role': 'moderator'}}]"
show,6c81ce24-61bc-3c90-bee6-3b9d9fad1641,show,False,Rendez-vous s Josefem Veselým,True,True,False,50,False,False,"Rendez-vous je setkání, schůzka. Josef Veselý vás v něm jako autor pořadu pozve do svého i rozhlasového archivu.","Rendez-vous je setkání, schůzka. Josef Veselý vás v něm jako autor pořadu pozve do svého i rozhlasového archivu.",a8b6a767-049c-398a-b5e7-17c83f13b1fd,https://portal.rozhlas.cz/sites/default/files/images/03162319.jpeg,1300,865,"50,50",Khalil Baalbaki,,,Josef Veselý,,2023-03-10T12:45:02+01:00,https://rapidev.croapp.cz/shows/6c81ce24-61bc-3c90-bee6-3b9d9fad1641/stations,"[{'type': 'station', 'id': '184a888f-3d06-3a88-a07f-901bd9b09396'}]",https://rapidev.croapp.cz/shows/6c81ce24-61bc-3c90-bee6-3b9d9fad1641/serials,[],https://rapidev.croapp.cz/shows/6c81ce24-61bc-3c90-bee6-3b9d9fad1641/episodes,125,"[{'type': 'episode', 'id': '01463c95-7928-31c3-8197-df6ea164e81d'}, {'type': 'episode', 'id': '021322fa-dfec-37ac-9c99-7fcaaa464dd7'}, {'type': 'episode', 'id': '031f9c71-348a-3d9a-94a7-4c6b8732a674'}, {'type': 'episode', 'id': '0431132c-c5bc-3c3e-beea-836f50fd617a'}, {'type': 'episode', 'id': '05c3f267-9c9b-3d22-9608-57f73b43cbd1'}, {'type': 'episode', 'id': '081fdca7-96ed-3156-8124-6d2b17a1862b'}, {'type': 'episode', 'id': '138b1632-75dc-30ae-af61-09794819da5c'}, {'type': 'episode', 'id': '13f9a0d3-90d9-359a-b91e-73dc71fdf1d5'}, {'type': 'episode', 'id': '199e3476-20ac-3ae0-bbc2-f24ddec9c878'}, {'type': 'episode', 'id': '1afa01fb-f014-33cb-beef-b5b7a9def6ba'}]",https://rapidev.croapp.cz/shows/6c81ce24-61bc-3c90-bee6-3b9d9fad1641/participants,"[{'type': 'person', 'id': '6522d14c-b761-3360-9386-0f6f4209772a', 'meta': {'role': 'moderator'}}]"
show,f3be4e87-df4b-35ba-8a5d-6ea95555415d,show,False,Reportáže,False,False,False,0,False,False,Poslechněte si reportáže z běžného denního vysílání vašeho rádia.,Poslechněte si reportáže z běžného denního vysílání vašeho rádia.,0e1ac63c-9ee5-3805-9e3c-ae66b5d67bf7,https://portal.rozhlas.cz/sites/default/files/images/03387723.jpeg,2100,1400,"50,50",Milan Kopecký,,,"Dokázali byste říct pozpátku sousloví Český rozhlas? Vypátrali jsme člověka, který umí mluvit pozpátku plynně, a jeho schopnost jsme důkladně prověřili (ilustrační foto)",,2022-06-15T11:00:26+02:00,https://rapidev.croapp.cz/shows/f3be4e87-df4b-35ba-8a5d-6ea95555415d/stations,"[{'type': 'station', 'id': '36dc9675-1fe8-3c69-b362-ee6784b04ef0'}]",https://rapidev.croapp.cz/shows/f3be4e87-df4b-35ba-8a5d-6ea95555415d/serials,[],https://rapidev.croapp.cz/shows/f3be4e87-df4b-35ba-8a5d-6ea95555415d/episodes,9,"[{'type': 'episode', 'id': '15046796-3c09-334d-ba73-c3bba1009900'}, {'type': 'episode', 'id': '17ecdfd9-d732-335f-86e8-2627fbfcdee2'}, {'type': 'episode', 'id': '30f1295a-791a-3546-a84a-1a3e74bcda62'}, {'type': 'episode', 'id': '628bc4c4-608d-3312-b7d7-b1bc39de17f4'}, {'type': 'episode', 'id': '636cbbc5-cacb-3fbd-90d3-154c394103c4'}, {'type': 'episode', 'id': '7ba87036-ec0c-3734-8080-596542e93236'}, {'type': 'episode', 'id': 'bd584b2e-1416-3914-b90f-2062fb1ad8d9'}, {'type': 'episode', 'id': 'd38becea-8c76-3ef0-894e-d7e4e9af38eb'}, {'type': 'episode', 'id': 'fda02bb1-8299-37b0-8fe6-67edd6cf976a'}]",https://rapidev.croapp.cz/shows/f3be4e87-df4b-35ba-8a5d-6ea95555415d/participants,[]
show,703e572a-515d-3c31-8857-4e18b42d3b60,show,True,Reportáže Radiožurnálu,True,True,False,30,False,False,"Vybíráme to nejzajímavější z vysílání! Reportáže, jednotlivé díly seriálů a rozhovory z místa dění, které jste během dne slyšeli na vlnách Radiožurnálu.","Vybíráme to nejzajímavější z vysílání! Reportáže a rozhovory z místa dění, které jste během dne slyšeli na vlnách Radiožurnálu.",ee815dc2-0850-3b55-bbe9-a26d367778fa,https://portal.rozhlas.cz/sites/default/files/images/88001425614581a830397613499f5a49.jpg,2006,1128,"50,50",Khalil Baalbaki,,,"nahrávadlo, mikrofon, sluchátka",,2022-06-09T13:48:55+02:00,https://rapidev.croapp.cz/shows/703e572a-515d-3c31-8857-4e18b42d3b60/stations,"[{'type': 'station', 'id': '4082f63f-30e8-375d-a326-b32cf7d86e02'}]",https://rapidev.croapp.cz/shows/703e572a-515d-3c31-8857-4e18b42d3b60/serials,"[{'type': 'serial', 'id': '06d3ee07-8f87-3642-aaf8-9d6e3e4a7f39'}, {'type': 'serial', 'id': '6dc56d8f-c440-3eff-8c36-095cce2db094'}, {'type': 'serial', 'id': '7cd60ee9-6e76-349e-85f7-e147f65cc346'}, {'type': 'serial', 'id': '81f51ac0-c377-362d-ae44-e2477488826d'}, {'type': 'serial', 'id': 'c360ae67-e91f-3f1e-bbc4-8fcf28c6e539'}, {'type': 'serial', 'id': 'e05c45fe-1f7c-37c0-a18b-99bfd5fa5f10'}]",https://rapidev.croapp.cz/shows/703e572a-515d-3c31-8857-4e18b42d3b60/episodes,946,"[{'type': 'episode', 'id': '00681ed5-5b36-3a64-ada2-0208f7346fbb'}, {'type': 'episode', 'id': '006a19fe-e826-389b-97f3-72a495c8a091'}, {'type': 'episode', 'id': '00d4d55f-1e8b-362a-a7d7-6992f955a7ab'}, {'type': 'episode', 'id': '010c25f6-6967-3bd1-a5e3-930cf9a8fbe2'}, {'type': 'episode', 'id': '01c78cba-5cdb-34cc-b6a1-241bda09a2e3'}, {'type': 'episode', 'id': '01d05879-1cc1-33de-a093-5ad8f5efba99'}, {'type': 'episode', 'id': '02b5a020-56e9-3de1-b74e-cf7d1ba0880e'}, {'type': 'episode', 'id': '02e04b3c-e2fd-30a9-bc41-7b685b36365f'}, {'type': 'episode', 'id': '0328b9c0-654e-3650-9417-098f4552bb88'}, {'type': 'episode', 'id': '035024b4-81b5-3b1b-9d4d-ded18b3e9b70'}]",https://rapidev.croapp.cz/shows/703e572a-515d-3c31-8857-4e18b42d3b60/participants,[]
