,uuid,title,description,station,station_code,show_priority,show_times,since,till
1315,5faa1fdc-90d6-3fe8-8dc5-ec3325e114d9,Pro auta registrovaná v Rusku se uzavřela poslední cesta po souši do Evropské unie,"Nově už se nedostanou ani do Norska. Vlak na Strakonicku při jízdě do depa usmrtil dva železničáře a dva vážně zranil. S podrobnosti z místa se do vysílání přihlásí naše reportérka. WHO doporučila novou vakcínu proti malárii. Zachránit by mohla statisíce životů. Očkovací látka je velmi levná, účinná a dá se snadno vyrábět masově. Olympijský rok je projekt Radiožurnálu a Radiožurnálu Sport, ve kterém sledujeme přípravu vybraných reprezentantů na Hry do Paříže. Jedním z nich je i rychlostní kanoista Martin Fuksa, který už má po úspěšné sezoně, a tak se minulý týden mohl zhostit role trenéra-učitele našeho reportéra. Jestli byl trojnásobný světový šampión úspěšný, to se dozvíte ve vysílání. Aktuální reportáže a nejrychlejší zpravodajství. Moderuje Hanka Shánělová.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-03 13:06:00+02:00,2023-10-03 14:00:00+02:00
1316,864b9213-dd0a-3296-8fec-07a50090ebe1,Česko a Polsko zavádějí od dnešní půlnoci zpřísněné policejní kontroly na hranicích se Slovenskem,"Následují tak příkladu Německa, které kvůli sílící nelegální migraci opatření na česko-polské hranici zavedlo už minulý týden. Za necelé dva týdny budou v Polsku parlamentní volby a tamní média a opozice upozorňují na podezřele nízké ceny na čerpacích stanicích. Levné tankování masivně využívají taky čeští motoristé a na příhraničních benzínkách se často tvoří dlouhé fronty. Francouzská síť hobby marketů Leroy Merlin sesadila v Rusku z prvnho místa zahraničních firem automobilku Volkswagen a stala se největší zahraniční firmou na ruském trhu. Vyplývá to z žebříčku ruského Forbesu. Detaily s naším zpravodajem ve Francii. Fanoušci špičkového evropského fotbalu budou mít večer znovu o zábavu postaráno. Na programu je totiž hned osm zápasů skupinové fáze Ligy mistrů. Do duelů nejprestižnější klubové soutěže světa by přitom mohli naskočit i dva čeští reprezentanti. Aktuální reportáže a nejrychlejší zpravodajství. Moderuje Hanka Shánělová.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-03 14:06:00+02:00,2023-10-03 15:00:00+02:00
1317,1657bfa2-1651-38fb-bf6f-8762ffa2468b,"Učitelé mají mít příští rok platy na úrovni průměrné mzdy roku 2022, potvrdil ministr školství Bek","Nepedagogům platy neklesnou. Šetřit se má na počtech pedagogických úvazků. Přes 30 miliard korun chce Letiště Praha investovat do rozsáhlých úprav ruzyňského areálu. Do deseti let slibuje přidat desítky přímých letů a počet odbavených cestujících by měl přesáhnout 20 milionů ročně. Rozvoj letiště bude tématem odpoledního byznysu. Ve Španělsku víc jak dva měsíce po volbách stále nemají vládu. Dnešek by měl v celém procesu udělat jasno. Král Filip VI. totiž navrhl na předsedu vlády opět Pedra Sáncheze. Co bude dál? Rozebereme s naší spolupracovnicí ve Španělsku. Hodně atraktivní předehrávka 8. extraligového kola je dnes na programu mezi hokejisty domácí Sparty a Vítkovic. Oba týmy vstoupily do sezony odlišně, zatímco Sparta patří k největším favoritům, Ostravané se zatím trápí. Jak se Vítkovice na tradičně prestižní zápas chystaly, uslyšite v našem vysílání. Aktuální reportáže a nejrychlejší zpravodajství. Moderuje Hanka Shánělová.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-03 15:06:00+02:00,2023-10-03 16:00:00+02:00
1318,4fe560d1-1ced-3710-8d7e-d304ecd383ef,Kratičké záblesky laserového světla vědcům otevřely pohled do světa elektronů,"Jejich vynálezci dostanou Nobelovu cenu. Vláda Ázerbájdžánu oznámila plán, jak chce Armény z Náhorního Karabachu začlenit do společnosti. Měli by mít garantovaná alespoň jazyková práva. Arméni tomu ale nevěří a masově opouštějí Karabach. Co v zemi pravděpodobně čeká ty, kteří se rozhodnou v Karabachu zůstat? Váháte nad očkováním proti chřipce nebo covidu 19? Právě teď je podle vedení ministerstva zdravotnictví ten pravý čas. Jak na to? A pro koho je očkování obou vakcín najednou vhodné? Zjišťovali jsme a víc uslyšíte v reportáži. Dva dny po prohře proti domácím Brazilcům čeká české volejbalisty třetí utkání olympijské kvalifikace. V Rio de Janeiru nastoupí tým pod vedením trenéra Jiřího Nováka proti Kubáncům. A právě o české volejbalové reprezentaci budeme mluvit ve vysílání. Aktuální reportáže, nejrychlejší zpravodajství i ekonomické aktuality. Moderuje Štěpán Pokorný.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-03 16:06:00+02:00,2023-10-03 17:00:00+02:00
1319,86b0c540-33df-3322-a155-c78fe1537e7d,Letošní září bylo historicky nejteplejší,"Očekávání meteorologů dnes potvrdil Český hydrometeorologický ústav. Rekordy padaly i dnes mělo by to být ale naposledy. Už zítra by se totiž mělo ochladit. Jak bude? Zeptáme se přímo meteorologa. Tisíce letos vysázených borovic, dubů a buků odumřely na jihu Čech. Letní sucho a horko nevydržely hlavně na velkých plochách po kůrovcové těžbě. Škody jdou někde do milionů korun. Aktuální reportáže, nejrychlejší zpravodajství i ekonomické aktuality. Moderuje Štěpán Pokorný.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-03 17:06:00+02:00,2023-10-03 18:00:00+02:00
1320,08fdfbf7-bc47-37dd-97a4-3a920e98da9c,Před soudem ve státě Delaware dnes vypovídal syn amerického prezidenta Joea Bidena - Hunter,"Je obviněný z nelegálního držení střelné zbraně. Co před soudem řekl, nám poví náš zpravodaj ve Spojených státech. Hokejisté pražské Sparty se mohou vrátit do čela extraligové tabulky. Potřebují k tomu bodovat v domácím utkání s Vítkovicemi. Na zápas vás vezmeme v odpoledním Radiožurnálu. Aktuální reportáže, nejrychlejší zpravodajství i ekonomické aktuality. Moderuje Štěpán Pokorný.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-03 18:33:30+02:00,2023-10-03 19:00:00+02:00
1321,91e74f3c-e4c0-3bad-85a3-9efbddc3a680,"Evropská unie by podle prezidenta Pavla neměla se svým rozšířením otálet a čekat, až budou kandidátské státy dokonale v souladu s unijními požadavky","Pavel to uvedl při projevu na univerzitě College of Europe v Bruggách, která je považovaná za zdroj budoucích euroúředníků a diplomatů. Jedním ze způsobů, jak odečíst stav elektroměru je tak zvaný samoodečet. Co je to za novinku zjistíte s Radiožurnálem za ten zkouší například firma ČEZ Distribuce. Ne všichni ale tuhle novinku vítají, rozpačití jsou z ní například někteří senioři. Lesy České republiky postupně rozšiřují počet míst, kde prodávají zvěřinu. Aktuálně jich je 54. Je mezi nim i hájovna státního podniku v Rokytnici v Orlických horách, kam vás vezmeme v reportáži. Hokejisté Sparty a Vítkovic předehrávají zápas osmého kole extraligy. Na jejich utkání vás vezmeme ve večerním Radiožurnálu. Aktuální reportáže, nejrychlejší zpravodajství i ekonomické aktuality. Moderuje Štěpán Pokorný.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-03 19:06:00+02:00,2023-10-03 20:00:00+02:00
1322,1b075445-069c-34a4-8e29-41f87e502e15,Francie bojuje se štěnicemi,"Ministr dopravy kvůli tomuto hmyzu, který saje lidskou krev, dokonce svolal krizové jednání. Jak je situace vážná? A jaká řešení nabízí vláda? Odpoví náš zpravodaj přímo z Paříže. Některá města už oznámila, že svým obyvatelům zvýší daň z nemovistostí. Třeba v Jihlavě a Žďáře nad Sázavou. O kolik a proč? To řekneme v reportáži. Jak budoucí veterináři trénují resuscitaci psa nebo vyšetření vaječníků krávy v novém simulačním centru v Brně? I když na Olympijských hrách mládeže budou bojovat náctiletí až po Novém roce, už teď s tím má starosti Martin Doktor jedna z postav našeho projektu Olympijský rok. Už teď se musí zajímat o to, jak velké bedny se můžou dát do letadla, nebo, kde a jak budou sportovci spát. Aktuální reportáže a nejrychlejší zpravodajství. Moderuje Hanka Shánělová.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-04 13:06:00+02:00,2023-10-04 14:00:00+02:00
1323,6815e8ea-f712-3e0e-bfb8-474c3b5d857c,Ruský prezident Vladimir Putin už nemůže do Arménie,"Jerevan totiž schválil přistoupení k Mezinárodnímu trestnímu soudu v Haagu. Zlínská univerzita otevřela novou Laboratoř diagnostiky pohybového aparátu. Klientům nabídne řešení zdravotních problémů a vědcům vývoj nových technologií a materiálů. Byli jsme prvního vyšetření. ""Odkud se berou všichni ti staří a osamělí lidé?"" ptají se Beatles v písničce staré skoro 60 let. Osamělým lidem teď pomáhá mezinárodní projekt s názvem Recetas. Účastní se i Česko a řekneme si o tom víc. Česko a Kazachstán jsou země vzdálené. Fotbalově ale mají v poslední době pár věcí společných. Třeba Plzeň do Kazachstánu vycestovala už podruhé za dva měsíce k utkání Evropské konferenční ligy. A v Astaně, kde bude Viktoria zítra hrát, ještě celkem nedávno trénovali dva Češi. Aktuální reportáže a nejrychlejší zpravodajství. Moderuje Hanka Shánělová.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-04 14:06:00+02:00,2023-10-04 15:00:00+02:00
1324,3adb9fe5-5a9c-3d17-bded-daa37ccd978b,"Malé tečky z atomů mění barvu a další vlastnosti, přestože jsou stále ze stejné látky","Trojice vědců za ně dostane Nobelovu cenu za chemii. Víc vysvětlí náš vědecký reportér. Až miliony korun ročně navíc do městské kasy můžou obce nově získat tím, že víc zdaní podnikatelské nemovitosti. Jak často města a obce tohle řešení volí? Skupina žen z Grónska požaduje po Dánsku finanční odškodné. Ženy už nechtějí čekat na oficiální vyšetřování, za jakých podmínek jim lékaři jako velmi mladým vnutili nitroděložní tělíska. Fanoušci anglického Newcastlu United se konečně dočkali. Po dvaceti letech totiž jejich fotbalisté odehrají na domácím stadionu utkání Ligy mistrů. Jak tuhle příležitost vnímá trenér Newcastlu Eddie Howe, to uslyšíte v našem vysílání. Aktuální reportáže a nejrychlejší zpravodajství. Moderuje Hanka Shánělová.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-04 15:06:00+02:00,2023-10-04 16:00:00+02:00
1325,c59585e1-8108-3621-ae16-347af54c1b73,Vláda dnes formálně schválila dočasné kontroly na slovenských hranicích,"Kromě toho podpořila třeba taky možné zpřehlednění přijímacího řízení na střední školy. Jednání vlády sledovala taky naše reportérka, která vše podstatné shrne ve vysílání. Praha chce přesvědčit nové zájemce o pěstounskou péči. Připravila proto kampaň. Jak bude vypadat, řekne náš reportér. Ruská armáda zřídila pro boj na Ukrajině speciální oddíly. Mají jediný úkol držet nejnebezpečnější úseky fronty a neustupovat bez ohledu na ztráty. Oddíly Zet Štorm jsou složené hlavně z bývalých trestanců. Poslední mezinárodní závod sezóny mají před sebou vodní slalomáři. Je to finále Světového poháru, ve kterém půjde nejen o celkové umístění v seriálu, ale taky o vyzkoušení trati pro příští olympijské hry. Aktuální reportáže, nejrychlejší zpravodajství i ekonomické aktuality. Moderuje Štěpán Pokorný.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-04 16:06:00+02:00,2023-10-04 17:00:00+02:00
1326,d317dd42-6d21-3010-bb51-a7ec1f214089,Tohle se ještě nikdy v historii nestalo americká Sněmovna reprezentantů sesadila svého předsedu,"Co bude dál? To je otázka, kterou si kladou američtí politici a my ji položíme našemu zpravodajovi ve Washingtonu. V posledním kole přidaly české kluby v evropských fotbalových pohárech do koeficientu plný počet bodů, protože Slavia, Sparta i Plzeň zvítězily. O to samé se budou pokoušet i zítra a proti komu, rozebereme v našem vysílání. Aktuální reportáže, nejrychlejší zpravodajství i ekonomické aktuality. Moderuje Štěpán Pokorný.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-04 17:06:00+02:00,2023-10-04 18:00:00+02:00
1327,70bc8359-ae45-3baa-a42f-50cad3284fe7,Chcete se naučit komentovat hokej nebo fotbal jako naši sportovní redaktoři?,"A nebo jste spíš na filmy a rádi vzpomínáte na dobu klasických videokazet? Ať tak nebo tak na své si přijdete na festivalu rozhlasové tvorby Prix Bohemia Radio, který v Olomouci začne už za 12 dní. Kromě poslechu soutěžních příspěvků vás totiž čekají i výjimečné zážitky třeba popíjení té ""nejčernější"" kávy v kavárně POTMĚ. Po úspěšné karieře mají svým nástupcům co říct, popřípadě aspoň zavzpomínat. Do takových rolí se dostali už i tenistka Barbora Strýcová a fotbalista Karel Poborský na konferenci Sport alive. Na konferenci byla i další zajímavá témata a také náš sportovní reportér. Aktuální reportáže, nejrychlejší zpravodajství i ekonomické aktuality. Moderuje Štěpán Pokorný.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-04 18:33:30+02:00,2023-10-04 19:00:00+02:00
1328,86dc864e-a9fa-35ca-9e3c-fe752a67cb92,Členské státy Visegrádské čtyřky se teď účastní vojenských cvičení pod názvem Czech lion,"Do vojenského prostoru na Karlovarsku, se vydáme v našem vysílání. Dětská léčebna respiračních nemocí ve Cvikově na Českolipsku do začátku topné sezóny nestihne vyměnit dosluhující kotle pro vytápění a ohřev vody. Jak situaci vyřeší, uslyšíte ve vysílání. Aktuální reportáže, nejrychlejší zpravodajství i ekonomické aktuality. Moderuje Štěpán Pokorný.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-04 19:06:00+02:00,2023-10-04 20:00:00+02:00
1329,19f1c450-7387-3751-9a77-d35647f95823,Víc něž polovina žáků toho o moderních dějinách ví naprosté minimum nebo vůbec nic,"Ukázal to průzkum školní inspekce. Detaily z něj přidáme v našem vysílání. Nejvyšší hora západní Evropy je o víc než dva metry nižší než před dvěma lety. Potvrdili to francouzští zeměměřiči, kteří znovu změřili Mont Blanc. Jak si pokles výšky vysvětlují? A jak se vůbec tak vysoká hora měří? Okresní soud v Uherském Hradišti za poslední čtyři měsíce řešil přes dvě desítky případů týkající se nelegální migrace. Je to víc než v předchozích letech. Plážoví volejbalisté Ondřej Perušič a David Schweiner trénovali před mistrovstvím světa skoro jako piloti armádních stíhaček. Světový šampionát bude totiž hostit mexická Tlaxcala, která leží dva a půl tisíce metrů nad mořem. Aktuální reportáže a nejrychlejší zpravodajství. Moderuje Hanka Shánělová.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-05 13:06:00+02:00,2023-10-05 14:00:00+02:00
1330,657f2eb5-c584-337f-81fd-2d2d41880635,Až 300 miliard korun by v následujících sedmi letech mohlo Česko získat z prodeje emisních povolenek,"Ministerstva se teď ale přou o to, kdo bude mít peníze na starosti. Anglie se má do roku 2030 stát nekuřáckou zemí takový je alespoň plán tamní vlády. Jak toho chce dosáhnout, to probereme v našem vysílání. 13. rok v řadě se globálně snížila internetová svoboda. Tuto informaci přináší organizace Freedom House. Důležitou roli hrála letos taky umělá inteligence tedy spíše vlády, které ji zneužívají. Dobrá defenziva zůstála, ofenzivu ale musí přeci jen ve fotbalové Slavii řešit trochu víc než v minulých letech. O tom bude mluvit trenér Jindřich Trpišovský, který chystá tým na utkání Evropské ligy se Šeriffem Tiraspol. Aktuální reportáže a nejrychlejší zpravodajství. Moderuje Hanka Shánělová.",4082f63f-30e8-375d-a326-b32cf7d86e02,1,0,,2023-10-05 14:06:00+02:00,2023-10-05 15:00:00+02:00
